[ID],[TableID],[ExplicitName],[InferredName],[ExplicitDataType],[InferredDataType],[DataCategory],[Description],[IsHidden],[State],[IsUnique],[IsKey],[IsNullable],[Alignment],[TableDetailPosition],[IsDefaultLabel],[IsDefaultImage],[SummarizeBy],[ColumnStorageID],[Type],[SourceColumn],[ColumnOriginID],[Expression],[FormatString],[IsAvailableInMDX],[SortByColumnID],[AttributeHierarchyID],[ModifiedTime],[StructureModifiedTime],[RefreshedTime],[SystemFlags],[KeepUniqueRows],[DisplayOrdinal],[ErrorMessage],[SourceProviderType],[DisplayFolder],[EncodingHint],[RelatedColumnDetailsID],[AlternateOfID],[LineageTag],[SourceLineageTag]
109582,22,cd_nsr_cb,,2,19,,,True,1,False,False,True,1,-1,False,False,1,109690,1,cd_nsr_cb,,,,True,,109618,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,f36b4356-a440-4ab0-b472-b5b4a5b0e250,
109583,22,cd_nsr_cg,,6,19,,,True,1,False,False,True,1,-1,False,False,1,109694,1,cd_nsr_cg,,,,True,,109619,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,643cab23-7099-4c84-9819-69f4da068f94,
109584,22,cd_nsr_fa,,2,19,,,True,1,False,False,True,1,-1,False,False,1,109698,1,cd_nsr_fa,,,,True,,109620,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,4fd6d3e2-281d-426f-bc5b-e22031b0d760,
109585,22,cd_nsr_ft,,2,19,,,True,1,False,False,True,1,-1,False,False,1,109702,1,cd_nsr_ft,,,,True,,109621,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,ccaaf978-c298-4d97-994b-b43fd1da6e47,
109586,22,cd_nsr_it,,2,19,,,True,1,False,False,True,1,-1,False,False,1,109706,1,cd_nsr_it,,,,True,,109622,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,6d429e61-857a-466d-9a4a-74ef60ac672d,
109587,22,cd_nsr_r,,2,19,,,True,1,False,False,True,1,-1,False,False,1,109710,1,cd_nsr_r,,,,True,,109623,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,cd344447-a7a8-4b0b-a5da-6d59fd8f0d5a,
109588,22,cd_nsr_rc,,6,19,,,True,1,False,False,True,1,-1,False,False,1,109714,1,cd_nsr_rc,,,,True,,109624,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,056d03a4-e399-4777-846e-05d9d343d150,
109589,22,cd_nsr_st,,2,19,,,True,1,False,False,True,1,-1,False,False,1,109718,1,cd_nsr_st,,,,True,,109625,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,8c6d9bb2-b2cc-413f-8612-9c8b1059e6e2,
109590,22,cd_ou,,6,19,,,True,1,False,False,True,1,-1,False,False,1,109722,1,cd_ou,,,,True,,109626,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,dedb41f4-63f3-4e15-a740-483e0a56d5ac,
109591,22,L1.5 - Country,,2,19,,,False,1,False,False,True,1,-1,False,False,1,109726,1,desc_c,,,,True,,109627,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,LATAM Ship From,0,,,399e3e97-7609-40ac-b8e5-acfeaa79fcc0,
109592,22,L1.7 - Franchise Region,,2,19,,,False,1,False,False,True,1,-1,False,False,1,109730,1,desc_cg,,,,True,,109628,2026-02-26 20:29:29,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,LATAM Ship From,0,,,9ab622e0-ae8d-40dc-a65e-3c09c0304796,
109593,22,desc_country_cd,,2,19,,,True,1,False,False,True,1,-1,False,False,1,109734,1,desc_country_cd,,,,True,,109629,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,2b18adf8-d877-4916-8388-d95363d68e69,
109594,22,L1.2 - Bottler Zone,,2,19,,,False,1,False,False,True,1,-1,False,False,1,109738,1,desc_ft,,,,True,,109630,2026-02-26 20:29:29,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,LATAM Ship From,0,,,0665e360-f26a-4df1-89e0-64b760395251,
109595,22,L1.9 - Zone Operations,,2,19,,,False,1,False,False,True,1,-1,False,False,1,109742,1,desc_new_bu,,,,True,,109631,2026-02-26 20:29:29,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,LATAM Ship From,0,,,0e08dc37-40b5-4f9b-bf3a-d34321a04413,
109596,22,L1.3 - Bottler,,2,19,,,False,1,False,False,True,1,-1,False,False,1,109746,1,desc_new_cb,,,,True,,109632,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,LATAM Ship From,0,,,c74bb354-d927-46b1-82c1-5a519144f7a8,
109597,22,L1.1 - Bottler SubZone,,2,19,,,False,1,False,False,True,1,-1,False,False,1,109750,1,desc_new_fa,,,,True,,109633,2026-02-26 20:29:29,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,LATAM Ship From,0,,,ee34ac79-362d-4a41-8e35-a1483f7194d0,
109598,22,L1.4 - Field Unit,,2,19,,,False,1,False,False,True,1,-1,False,False,1,109754,1,desc_new_it,,,,True,,109634,2026-02-26 20:29:29,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,LATAM Ship From,0,,,d285f23e-957b-458a-a153-372ca60cb2af,
109599,22,L1.6 - Franchise Sub Region,,2,19,,,False,1,False,False,True,1,-1,False,False,1,109758,1,desc_new_rc,,,,True,,109635,2026-02-26 20:29:29,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,LATAM Ship From,0,,,e0d01912-7516-4440-bd3a-bd78802742d2,
109600,22,L1.0 - Bottler Franchise or CEDI,,2,19,,,False,1,False,False,True,1,-1,False,False,1,109762,1,desc_new_st,,,,True,,109636,2026-02-26 20:29:29,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,LATAM Ship From,0,,,2fedd42b-60c1-4b92-bc8c-b2bfdfa9dd6e,
109601,22,L1.10 - Operating Unit,,2,19,,,False,1,False,False,True,1,-1,False,False,1,109766,1,desc_ou,,,,True,,109637,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,LATAM Ship From,0,,,31adf385-5477-4a23-962b-a51736bfdc1e,
109602,22,L1.8 - Franchise Unit Operations,,2,19,,,False,1,False,False,True,1,-1,False,False,1,109770,1,desc_r,,,,True,,109638,2026-02-26 20:29:29,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,LATAM Ship From,0,,,aedd1eb0-9563-4c1e-b3a1-8aa35d12bb4c,
109603,22,Franchise Area Code,,2,19,,,True,1,False,False,True,1,-1,False,False,1,109774,1,Franchise Area Code,,,,True,,109639,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,1b44b9ee-4924-404e-942b-1849911d2ecd,
109604,22,Segmented Territory Code,,2,19,,,True,1,False,False,True,1,-1,False,False,1,109778,1,Segmented Territory Code,,,,True,,109640,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,8d713767-428c-4ee4-ab43-cd2517cb6d3d,
109605,22,ship_from_hier_cd ,,2,19,,,True,1,False,False,True,1,-1,False,False,1,109782,1,ship_from_hier_cd ,,,,True,,109641,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,19d85812-5759-4e1e-9bd1-2c1a746619a8,
26,25,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,True,1,True,True,False,1,-1,False,False,1,8573,3,,,,,True,,27,2025-12-02 10:00:02,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,,
830,25,ship_to_loc_id,,2,19,,,True,1,False,False,True,1,-1,False,False,1,12231,1,ship_to_loc_id,,,,True,,6074,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,ffb3d2fd-356d-4f42-b29e-3b0a77218da5,
885,25,Source Ship To Code,,2,19,,,True,1,False,False,True,1,-1,False,False,1,12451,1,src_ship_to_loc_cd,,,,True,,6129,2026-03-19 17:46:03,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,90368d51-4b8f-4743-b433-7f8f54d8e10a,
898,25,LT1.1 - Tradename,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12503,1,lcl_hier_4_l1_desc,,,,True,,6142,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Customer,0,,,fe37484a-9e5c-493e-9e70-e72d080f1789,
899,25,LT1.2 - Customer,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12507,1,lcl_hier_4_l2_desc,,,,True,,6143,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Customer,0,,,e60c9faa-2ad6-4c73-bff5-173b2d2f73a0,
900,25,LT1.3 - Business Sub Type,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12511,1,lcl_hier_4_l3_desc,,,,True,,6144,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Customer,0,,,8ab8f4d9-4832-4e9f-bf62-f7312294a756,
901,25,LT1.4 - Business Type,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12515,1,lcl_hier_4_l4_desc,,,,True,,6145,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Customer,0,,,0b77a9da-e9d9-4469-9587-84962bdbc8e3,
902,25,LT1.5 - Consumption Type,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12519,1,lcl_hier_4_l5_desc,,,,True,,6146,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Customer,0,,,f3c2ebeb-04cc-4995-b331-ca0eaa45678b,
903,25,LT1.6 - Customer Leadership,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12523,1,lcl_hier_4_l6_desc,,,,True,,6147,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Customer,0,,,258333af-56a0-4cce-aa0e-89cbe9c4aaba,
29,28,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,True,1,True,True,False,1,-1,False,False,1,8577,3,,,,,True,,30,2025-12-02 10:00:02,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,,
904,28,entry_type_cd,,2,19,,,True,1,False,False,True,1,-1,False,False,1,12527,1,entry_type_cd,,,,True,,6148,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,c940ad76-11f0-4b4b-893a-101cda59b17a,
905,28,Record Type,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12531,1,entry_type_desc,,,,True,,6149,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,f75fd00f-b154-415d-94b2-226c313c1ec0,
32,31,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,True,1,True,True,False,1,-1,False,False,1,8581,3,,,,,True,,33,2025-12-02 10:00:02,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,,
906,31,rpt_view_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12535,1,rpt_view_cd,,,,True,,6150,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,d3a2dce8-dcff-4881-9385-cca5d2481df1,
907,31,Reporting View,,1,2,,,False,1,False,False,True,1,-1,False,False,1,12539,2,,,"SWITCH('Reporting View'[rpt_view_cd],""2"",""445 Financial View"",""1"",""Operational View"")",,True,,6151,2026-02-26 06:36:26,2025-12-02 10:00:02,2026-03-16 17:59:52,0,False,0,,,,0,,,ad0c6b12-3086-463e-b03b-dd60cdc806dd,
908,31,rpt_view_desc,,2,19,,,True,1,False,False,True,1,-1,False,False,1,12543,1,rpt_view_desc,,,,True,,6152,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,b31dac0c-be1d-4035-8c11-2e53a07e0f4d,
35,34,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,True,1,True,True,False,1,-1,False,False,1,8585,3,,,,,True,,36,2025-12-02 10:00:02,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,,
909,34,trx_type_cd,,2,19,,,True,1,False,False,True,1,-1,False,False,1,12547,1,trx_type_cd,,,,True,,6153,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,a7efaf79-cbd0-4251-af43-440441c94a7b,
910,34,Transaction Type,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12551,1,trx_type_desc,,,,True,,6154,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,c39b8fc1-919a-48de-944d-1f6c9261af6c,
38,37,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,True,1,True,True,False,1,-1,False,False,1,8589,3,,,,,True,,39,2025-12-02 10:00:02,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,,
911,37,ship_from_loc_id,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12555,1,ship_from_loc_id,,,,True,,6155,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,b2a8d931-dbc4-4dce-82d0-c3acf1087666,
912,37,ship_to_loc_id,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12983,1,ship_to_loc_id,,,,True,,6156,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,924d887b-8389-4cec-b5ea-ffd7cbd3740f,
913,37,prod_id,,2,19,,,False,1,False,False,True,1,-1,False,False,1,13411,1,prod_id,,,,True,,6157,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,2bb66e15-9b36-4cf6-96a6-98b6f297605c,
914,37,chnl_id,,2,19,,,False,1,False,False,True,1,-1,False,False,1,13839,1,chnl_id,,,,True,,6158,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,e887c0cc-92ab-4415-b516-942afe0af72e,
915,37,sls_type_id,,2,19,,,False,1,False,False,True,1,-1,False,False,1,14267,1,sls_type_id,,,,True,,6159,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,1bdbaf3c-7526-4ac7-b3eb-263629cdc943,
916,37,rpt_view_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,14695,1,rpt_view_cd,,,,True,,6160,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,a65e77b9-89d1-420f-97c0-d415f4bc7132,
918,37,phys_case_amt,,10,19,,,False,1,False,False,True,1,-1,False,False,1,15551,1,phys_case_amt,,,,True,,6162,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,245f5b6e-7c9d-42d4-9a04-b7892f2ca5f0,
919,37,unit_case_amt,,10,19,,,False,1,False,False,True,1,-1,False,False,1,15979,1,unit_case_amt,,,,True,,6163,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,27b4224a-4b66-4551-84a5-b7a3c0ab6770,
920,37,liter_amt,,10,19,,,False,1,False,False,True,1,-1,False,False,1,16407,1,liter_amt,,,,True,,6164,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,c730af51-0d18-4396-89f7-7b5a93d37ae9,
921,37,indv_unit_amt,,10,19,,,False,1,False,False,True,1,-1,False,False,1,16835,1,indv_unit_amt,,,,True,,6165,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,77330af4-40e8-4ff2-94e7-0d6eab3e8cb5,
922,37,purch_trx_amt,,10,19,,,False,1,False,False,True,1,-1,False,False,1,17263,1,purch_trx_amt,,,,True,,6166,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,f55fa7b9-e28e-40fa-82ce-0ec65c4fa4ba,
923,37,day_id,,2,19,,,False,1,False,False,True,1,-1,False,False,1,17691,1,day_id,,,,True,,6167,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,b88728b4-7fac-426e-b56a-18414e03045e,
924,37,trx_type_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,18119,1,trx_type_cd,,,,True,,6168,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,bf4f4cad-aaa2-43af-87c7-c0375aabaa9d,
926,37,btlr_unit_case_amt,,10,19,,,False,1,False,False,True,1,-1,False,False,1,18975,1,btlr_unit_case_amt,,,,True,,6170,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,00066071-43d3-4652-b310-e3a3a0b9ce8e,
929,37,src_sys_id,,2,19,,,False,1,False,False,True,1,-1,False,False,1,20259,1,src_sys_id,,,,True,,6173,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,b0fc8f1b-65b6-4cf2-9535-d431997503bf,
931,37,trx_dt,,2,19,,,False,1,False,False,True,1,-1,False,False,1,21115,1,trx_dt,,,,True,,6175,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,9e142b9a-663f-47e4-8a87-dce2f9d8cd47,
41,40,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,True,1,True,True,False,1,-1,False,False,1,9017,3,,,,,True,,42,2025-12-02 10:00:02,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,,
932,40,ship_from_loc_id,,2,19,,,False,1,False,False,True,1,-1,False,False,1,21543,1,ship_from_loc_id,,,,True,,6176,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,7bbc0bb6-2fac-431d-8083-2d61d1cde759,
933,40,day_id,,6,19,,,False,1,False,False,True,1,-1,False,False,1,21547,1,day_id,,,,True,,6177,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,2d4e1db4-6c4b-4cbf-a687-064f9b75677c,
934,40,wrk_day_ind,,6,19,,,False,1,False,False,True,1,-1,False,False,1,21551,1,wrk_day_ind,,,,True,,6178,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,a20e20de-2ea2-4c50-914e-4b990ea2ef97,
935,40,consmp_day_ind,,6,19,,,False,1,False,False,True,1,-1,False,False,1,21555,1,consmp_day_ind,,,,True,,6179,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,8f14186d-8978-4eac-99ad-c48be6d0755f,
936,40,file_id,,2,19,,,True,1,False,False,True,1,-1,False,False,1,21559,1,file_id,,,,True,,6180,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,12af5c6e-e980-469b-8211-4ad490711e3f,
44,43,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,True,1,True,True,False,1,-1,False,False,1,9021,3,,,,,True,,45,2025-12-02 10:00:02,2025-12-02 10:00:02,1699-12-31 00:00:00,2,False,0,,,,0,,,,
937,43,,Date,1,9,,,True,1,False,False,True,1,-1,False,False,1,21563,4,[Date],,,,True,,6181,2026-03-10 18:39:51,2025-12-02 10:00:02,1699-12-31 00:00:00,2,False,0,,,,0,,,a6fdc44a-ea41-4072-9720-d7f30c17e0ef,
938,43,Date1,,1,9,,,True,1,False,False,True,1,-1,False,False,1,21567,2,,,"CALENDAR(""1/1/2016"",""1/1/2016"")",,True,,6182,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,d1b839d9-b7ae-4cc3-b918-f7f49817d8c9,
939,43,Date2,,1,9,,,True,1,False,False,True,1,-1,False,False,1,21571,2,,,"CALENDAR(""1/1/2016"",""1/1/2016"")",,True,,6183,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,32ae9633-134f-47d1-908c-c337d930401d,
940,43,Date3,,1,9,,,True,1,False,False,True,1,-1,False,False,1,21575,2,,,"CALENDAR(""1/1/2016"",""1/1/2016"")",,True,,6184,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,aa7eaef2-96bd-4a03-85ba-7c8e86c4ee10,
941,43,Date4,,1,9,,,True,1,False,False,True,1,-1,False,False,1,21579,2,,,"CALENDAR(""1/1/2016"",""1/1/2016"")",,True,,6185,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,e579377c-856f-4c54-bcf5-5c3b286e99b4,
942,43,Date5,,1,9,,,True,1,False,False,True,1,-1,False,False,1,21583,2,,,"CALENDAR(""1/1/2016"",""1/1/2016"")",,True,,6186,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,be901cf9-a067-44ae-9c64-690483972105,
943,43,Date6,,1,9,,,True,1,False,False,True,1,-1,False,False,1,21587,2,,,"CALENDAR(""1/1/2016"",""1/1/2016"")",,True,,6187,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,9edcc823-eb5d-438a-8f2d-221d989726a7,
944,43,Calculated Column 1,,1,9,,,True,1,False,False,True,1,-1,False,False,1,21591,2,,,"CALENDAR(""1/1/2016"",""1/1/2016"")",,True,,6188,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,1cc2e795-2184-420a-ac49-83fe92ccea4e,
945,43,Calculated Column 2,,1,9,,,True,1,False,False,True,1,-1,False,False,1,21595,2,,,"CALENDAR(""1/1/2016"",""1/1/2016"")",,True,,6189,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,f511257b-f791-4e60-8b31-0b56a4b552e4,
946,43,Calculated Column 3,,1,9,,,True,1,False,False,True,1,-1,False,False,1,21599,2,,,"CALENDAR(""1/1/2016"",""1/1/2016"")",,True,,6190,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,a5cac8be-c770-47dc-a8f4-d55762a12c15,
947,43,Calculated Column 4,,1,9,,,True,1,False,False,True,1,-1,False,False,1,21603,2,,,"CALENDAR(""1/1/2019"",""1/1/2019"")",,True,,6191,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,ae53d98e-a6cd-4a33-943f-0534f387cc65,
948,43,Calculated Column 5,,1,9,,,True,1,False,False,True,1,-1,False,False,1,21607,2,,,"CALENDAR(""1/1/2020"",""1/1/2020"")",,True,,6192,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,93a1564c-b777-467c-b82d-8a8e3ccaa8ac,
949,43,Calculated Column 6,,1,9,,,True,1,False,False,True,1,-1,False,False,1,21611,2,,,"CALENDAR(""1/1/2021"",""1/1/2021"")",,True,,6193,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,2c7ca6dd-0219-4ff4-a58a-021cb0c56f68,
950,43,Calculated Column 7,,1,9,,,True,1,False,False,True,1,-1,False,False,1,21615,2,,,"CALENDAR(""1/1/2022"",""1/1/2022"")",,True,,6194,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,a7fa24c7-8447-4a00-bc04-438b469a8294,
951,43,Calculated Column 8,,1,2,,,True,1,False,False,True,1,-1,False,False,1,21619,2,,,"""""",,True,,6195,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,1e525776-85eb-4a9f-b8d7-06a004b74be2,
952,43,Calculated Column 9,,1,2,,,True,1,False,False,True,1,-1,False,False,1,21623,2,,,"""B""",,True,,6196,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,8d48a324-b430-41c2-b878-27337d483c00,
953,43,Calculated Column 10,,1,2,,,True,1,False,False,True,1,-1,False,False,1,21627,2,,,"""C""",,True,,6197,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,3ea32d8d-bb46-4341-aab7-ebf687834bd9,
954,43,Calculated Column 11,,1,2,,,True,1,False,False,True,1,-1,False,False,1,21631,2,,,"""""",,True,,6198,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,ee5bb9d4-7012-483b-8672-513c55d70278,
955,43,Calculated Column 12,,1,2,,,True,1,False,False,True,1,-1,False,False,1,21635,2,,,"""""",,True,,6199,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,fa4a95b8-4dbe-43e6-96da-a27d1e6c6964,
956,43,Calculated Column 13,,1,2,,,True,1,False,False,True,1,-1,False,False,1,21639,2,,,"""""",,True,,6200,2026-03-10 18:39:51,2025-12-02 10:00:02,2026-03-10 18:39:51,2,False,0,,,,0,,,5f46fedd-cfe2-4bce-9dce-f488e82d01e8,
47,46,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,True,1,True,True,False,1,-1,False,False,1,9025,3,,,,,True,,48,2025-12-02 10:00:02,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,,
957,46,vrsn_type_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,21643,1,vrsn_type_cd,,,,True,,6201,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,a1929cf0-2832-424c-80d0-79d8716c6c8e,
958,46,from_curr_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,21647,1,from_curr_cd,,,,True,,6202,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,4f96c19e-321a-400b-969c-d45456cca26e,
959,46,c445_mth_cd,,6,19,,,False,1,False,False,True,1,-1,False,False,1,21651,1,c445_mth_cd,,,,True,,6203,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,8786f6ba-1328-4ea5-955f-01a160769463,
960,46,day_dt,,9,19,,,False,1,False,False,True,1,-1,False,False,1,21655,1,day_dt,,,General Date,True,,6204,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,49029483-c47f-41c0-b949-e9a701ab50c4,
